1,0.328999978,8.489999704
1.05,0.29160511,8.090359391
1.1,0.251000052,7.670000659
1.15,0.238823042,7.337881358
1.2,0.22600001,6.990000143
1.25,0.212399414,6.715837287
1.3,0.197999972,6.429999555
1.35,0.181042737,6.194641663
1.4,0.163000012,5.949999701
1.45,0.154234664,5.729418759
1.5,0.144999991,5.499999974
1.55,0.143930937,5.298965145
1.6,0.143000004,5.090000516
1.65,0.145319077,4.918108705
1.7,0.147999997,4.739999951
1.75,0.144053824,4.59245028
1.8,0.140000008,4.440000104
1.85,0.139920377,4.297444374
1.9,0.140000007,4.150000003
1.95,0.13557469,4.017269012
2,0.130999989,3.880000094
2.05,0.126092226,3.771604241
2.1,0.120999999,3.65999999
2.15,0.120462279,3.55654917
2.2,0.119999999,3.450000399
2.25,0.124310664,3.351482289
2.3,0.128999993,3.249999909
2.35,0.129433379,3.161278661
2.4,0.129999991,3.070000184
2.45,0.129933886,2.976513796
2.5,0.129999988,2.880000347
2.55,0.130918182,2.801138685
2.6,0.132000011,2.719999811
2.65,0.137755969,2.641192185
2.7,0.143999989,2.559999986
2.75,0.150213751,2.481264188
2.8,0.157000003,2.400000144
2.85,0.158384043,2.331042944
2.9,0.159999995,2.259999942
2.95,0.16618159,2.186252826
3,0.172999989,2.109999874
3.05,0.17286677,2.031564309
3.1,0.172999996,1.949999956
3.15,0.182026889,1.881232973
3.2,0.191999972,1.81000016
3.25,0.195685286,1.741367492
3.3,0.199999985,1.669999926
3.35,0.193096178,1.640270732
3.4,0.18600003,1.610000038
3.45,0.196574892,1.527204347
3.5,0.209000046,1.439999805
3.55,0.221858987,1.343375893
3.6,0.237999978,1.240000137
3.65,0.259000042,1.119999858
3.7,0.293999806,0.986000652
3.75,0.37099967,0.813000575
3.8,0.514777354,0.675192153
3.85,0.708000387,0.564999839
3.9,0.931998905,0.504000168
3.95,1.148999648,0.539999917
4,1.32300004,0.647000105
4.05,1.431999501,0.765999419
4.1,1.496000164,0.882000612
4.15,1.521999928,0.991999909
4.2,1.519000026,1.08000012
4.25,1.509726636,1.135271803
4.3,1.501999999,1.189999965
4.35,1.488638599,1.224991661
4.4,1.476000022,1.259999792
4.45,1.458289701,1.284885194
4.5,1.44099999,1.309999898
4.55,1.422480888,1.319887645
4.6,1.403999971,1.330000052
4.65,1.387971405,1.339912334
4.7,1.371999877,1.350000034
4.75,1.357538939,1.349961318
4.8,1.34300013,1.350000041
4.85,1.331524563,1.349975197
4.9,1.320000034,1.350000011
4.95,1.309022425,1.349976922
5,1.298000021,1.350000032
5.05,1.289821919,1.345020986
5.1,1.281596393,1.340027972
5.15,1.273322668,1.335020987
5.2,1.264999954,1.330000024
5.25,1.258301774,1.325025915
5.3,1.2515694,1.320034634
5.35,1.244802325,1.315026022
5.4,1.238000022,1.309999929
5.45,1.230551448,1.307490985